lcl|SMb21433	3a9f24625dcb688684ea7fd29c5213e6	269	Pfam	PF08241	Methyltransferase domain	61	156	2.1E-20	T	08-06-2017	IPR013216	Methyltransferase type 11	GO:0008152|GO:0008168	
lcl|SMc03855	40303bfd14fa2307e8570062dc5b08ec	424	Pfam	PF00919	Uncharacterized protein family UPF0004	4	90	2.5E-18	T	08-06-2017	IPR013848	Methylthiotransferase, N-terminal	GO:0051539	
lcl|SMc03855	40303bfd14fa2307e8570062dc5b08ec	424	TIGRFAM	TIGR00089	TIGR00089: radical SAM methylthiotransferase, MiaB/RimO family	4	385	1.3E-98	T	08-06-2017	IPR005839	Methylthiotransferase	GO:0006400|GO:0016740|GO:0051539	
lcl|SMc03855	40303bfd14fa2307e8570062dc5b08ec	424	SUPERFAMILY	SSF102114		127	356	9.16E-53	T	08-06-2017
lcl|SMc03855	40303bfd14fa2307e8570062dc5b08ec	424	PANTHER	PTHR11918		4	389	3.9E-90	T	08-06-2017
lcl|SMc03855	40303bfd14fa2307e8570062dc5b08ec	424	PANTHER	PTHR11918:SF79		4	389	3.9E-90	T	08-06-2017
lcl|SMc03855	40303bfd14fa2307e8570062dc5b08ec	424	TIGRFAM	TIGR01579	MiaB-like-C: MiaB-like tRNA modifying enzyme	7	390	1.6E-128	T	08-06-2017	IPR006467	MiaB-like tRNA modifying enzyme	GO:0016740	
lcl|SMc03855	40303bfd14fa2307e8570062dc5b08ec	424	Pfam	PF04055	Radical SAM superfamily	142	313	1.2E-21	T	08-06-2017	IPR007197	Radical SAM	GO:0003824|GO:0051536	
lcl|SMa1341	dd3aa0361a0f711a625c9fa40371c58f	319	SUPERFAMILY	SSF161098		8	318	2.22E-58	T	08-06-2017	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0006810|GO:0016020	
lcl|SMa1341	dd3aa0361a0f711a625c9fa40371c58f	319	PANTHER	PTHR32243		10	318	3.7E-93	T	08-06-2017
lcl|SMa1341	dd3aa0361a0f711a625c9fa40371c58f	319	PANTHER	PTHR32243:SF45		10	318	3.7E-93	T	08-06-2017
lcl|SMa1341	dd3aa0361a0f711a625c9fa40371c58f	319	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	129	312	1.6E-21	T	08-06-2017	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0006810|GO:0016020	
lcl|SMa0953	e1e48e68689a20904c4cc6dfb170a9a4	372	PANTHER	PTHR42781:SF3		4	364	1.8E-127	T	08-06-2017
lcl|SMa0953	e1e48e68689a20904c4cc6dfb170a9a4	372	Pfam	PF08402	TOBE domain	286	364	2.8E-15	T	08-06-2017	IPR013611	Transport-associated OB, type 2	GO:0005215|GO:0005524|GO:0006810|GO:0016820|GO:0043190	
lcl|SMa0953	e1e48e68689a20904c4cc6dfb170a9a4	372	Pfam	PF00005	ABC transporter	22	164	1.1E-32	T	08-06-2017	IPR003439	ABC transporter-like	GO:0005524|GO:0016887	
lcl|SMa0953	e1e48e68689a20904c4cc6dfb170a9a4	372	SUPERFAMILY	SSF50331		240	366	1.53E-14	T	08-06-2017	IPR008995	Molybdate/tungstate binding, C-terminal		
lcl|SMa0953	e1e48e68689a20904c4cc6dfb170a9a4	372	TIGRFAM	TIGR01187	potA: polyamine ABC transporter, ATP-binding protein	36	339	7.0E-110	T	08-06-2017	IPR005893	Spermidine/putrescine ABC transporter, ATP-binding subunit	GO:0015417|GO:0015846|GO:0043190	
lcl|SMa0953	e1e48e68689a20904c4cc6dfb170a9a4	372	SUPERFAMILY	SSF52540		6	244	3.41E-87	T	08-06-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
lcl|SMa0953	e1e48e68689a20904c4cc6dfb170a9a4	372	PANTHER	PTHR42781		4	364	1.8E-127	T	08-06-2017
lcl|merA1-SMc01717	7aa74780fd9b0bc2c4f8dd778ff927b5	473	Pfam	PF02852	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	341	448	1.0E-24	T	08-06-2017	IPR004099	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain	GO:0045454|GO:0055114	
lcl|merA1-SMc01717	7aa74780fd9b0bc2c4f8dd778ff927b5	473	SUPERFAMILY	SSF51905		8	364	3.89E-45	T	08-06-2017	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114	
lcl|merA1-SMc01717	7aa74780fd9b0bc2c4f8dd778ff927b5	473	SUPERFAMILY	SSF55424		340	455	1.65E-31	T	08-06-2017	IPR016156	FAD/NAD-linked reductase, dimerisation domain	GO:0016491|GO:0050660|GO:0055114	
lcl|merA1-SMc01717	7aa74780fd9b0bc2c4f8dd778ff927b5	473	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	8	311	6.2E-47	T	08-06-2017	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114	
lcl|merA1-SMc01717	7aa74780fd9b0bc2c4f8dd778ff927b5	473	PANTHER	PTHR43014		6	452	4.0E-128	T	08-06-2017
lcl|pssA-SMc00552	230f5bf359f6de19e0381a36ca54e454	289	Pfam	PF08009	CDP-alcohol phosphatidyltransferase 2	227	262	5.2E-11	T	08-06-2017	IPR012616	CDP-alcohol phosphatidyltransferase, C-terminal		
lcl|pssA-SMc00552	230f5bf359f6de19e0381a36ca54e454	289	TIGRFAM	TIGR00473	pssA: CDP-diacylglycerol-serine O-phosphatidyltransferase	47	212	3.7E-32	T	08-06-2017	IPR004533	CDP-diacylglycerol--serine O-phosphatidyltransferase		KEGG: 00260+2.7.8.8|KEGG: 00564+2.7.8.8|MetaCyc: PWY-5669
lcl|pssA-SMc00552	230f5bf359f6de19e0381a36ca54e454	289	Pfam	PF01066	CDP-alcohol phosphatidyltransferase	41	105	9.8E-14	T	08-06-2017	IPR000462	CDP-alcohol phosphatidyltransferase	GO:0008654|GO:0016020|GO:0016780	
lcl|pssA-SMc00552	230f5bf359f6de19e0381a36ca54e454	289	PANTHER	PTHR43043		39	263	7.3E-52	T	08-06-2017
lcl|mviN-SMc01123	0f2621542ff116bd28a16b3aad609a8d	535	TIGRFAM	TIGR01695	murJ_mviN: murein biosynthesis integral membrane protein MurJ	2	514	2.5E-171	T	08-06-2017	IPR004268	Peptidoglycan biosynthesis protein MurJ		
lcl|mviN-SMc01123	0f2621542ff116bd28a16b3aad609a8d	535	PANTHER	PTHR43549:SF1		2	479	1.2E-82	T	08-06-2017
lcl|mviN-SMc01123	0f2621542ff116bd28a16b3aad609a8d	535	Hamap	MF_02078	Probable lipid II flippase MurJ [murJ].	3	470	19.171	T	08-06-2017	IPR004268	Peptidoglycan biosynthesis protein MurJ		
lcl|mviN-SMc01123	0f2621542ff116bd28a16b3aad609a8d	535	Pfam	PF03023	MviN-like protein	28	466	3.5E-113	T	08-06-2017	IPR004268	Peptidoglycan biosynthesis protein MurJ		
lcl|mviN-SMc01123	0f2621542ff116bd28a16b3aad609a8d	535	PANTHER	PTHR43549		2	479	1.2E-82	T	08-06-2017
lcl|SMc01361	2e9465ef477a35ff1e2f5fb86c250198	430	SUPERFAMILY	SSF51338		373	428	3.77E-22	T	08-06-2017	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810	
lcl|SMc01361	2e9465ef477a35ff1e2f5fb86c250198	430	SUPERFAMILY	SSF51338		5	61	3.77E-22	T	08-06-2017	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810	
lcl|SMc01361	2e9465ef477a35ff1e2f5fb86c250198	430	PANTHER	PTHR43668:SF1		6	428	2.7E-121	T	08-06-2017
lcl|SMc01361	2e9465ef477a35ff1e2f5fb86c250198	430	Hamap	MF_00220_B	Dihydroorotase [pyrC].	4	430	32.368	T	08-06-2017	IPR004722	Dihydroorotase	GO:0004151|GO:0006221|GO:0046872	KEGG: 00240+3.5.2.3|MetaCyc: PWY-5686|MetaCyc: PWY-7790|MetaCyc: PWY-7791
lcl|SMc01361	2e9465ef477a35ff1e2f5fb86c250198	430	TIGRFAM	TIGR00857	pyrC_multi: dihydroorotase, multifunctional complex type	24	428	2.5E-98	T	08-06-2017	IPR004722	Dihydroorotase	GO:0004151|GO:0006221|GO:0046872	KEGG: 00240+3.5.2.3|MetaCyc: PWY-5686|MetaCyc: PWY-7790|MetaCyc: PWY-7791
lcl|SMc01361	2e9465ef477a35ff1e2f5fb86c250198	430	PANTHER	PTHR43668		6	428	2.7E-121	T	08-06-2017
lcl|SMc01361	2e9465ef477a35ff1e2f5fb86c250198	430	Pfam	PF01979	Amidohydrolase family	242	427	6.1E-12	T	08-06-2017	IPR006680	Amidohydrolase-related	GO:0016787	
lcl|SMc01361	2e9465ef477a35ff1e2f5fb86c250198	430	SUPERFAMILY	SSF51556		62	374	2.11E-91	T	08-06-2017	IPR032466	Metal-dependent hydrolase		
lcl|metG-SMc01192	4841c51bbfdbf6ab87aa26b7d9b2af0b	516	SUPERFAMILY	SSF47323		354	510	6.54E-40	T	08-06-2017	IPR009080	Aminoacyl-tRNA synthetase, class Ia, anticodon-binding	GO:0000166|GO:0004812|GO:0005524|GO:0006418	
lcl|metG-SMc01192	4841c51bbfdbf6ab87aa26b7d9b2af0b	516	TIGRFAM	TIGR00398	metG: methionine--tRNA ligase	7	493	7.6E-155	T	08-06-2017	IPR014758	Methionyl-tRNA synthetase	GO:0000166|GO:0004825|GO:0005524|GO:0005737|GO:0006431	KEGG: 00450+6.1.1.10|KEGG: 00970+6.1.1.10
lcl|metG-SMc01192	4841c51bbfdbf6ab87aa26b7d9b2af0b	516	Hamap	MF_01228	Methionine--tRNA ligase [metG].	1	510	47.786	T	08-06-2017	IPR023457	Methionine-tRNA synthetase, type 2	GO:0004825	KEGG: 00450+6.1.1.10|KEGG: 00970+6.1.1.10
lcl|metG-SMc01192	4841c51bbfdbf6ab87aa26b7d9b2af0b	516	Pfam	PF08264	Anticodon-binding domain of tRNA	387	470	5.3E-6	T	08-06-2017	IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding	GO:0000166|GO:0006418	
lcl|metG-SMc01192	4841c51bbfdbf6ab87aa26b7d9b2af0b	516	Pfam	PF09334	tRNA synthetases class I (M)	7	365	4.7E-112	T	08-06-2017	IPR015413	Methionyl/Leucyl tRNA synthetase	GO:0000166|GO:0004812|GO:0005524|GO:0006418	
lcl|metG-SMc01192	4841c51bbfdbf6ab87aa26b7d9b2af0b	516	PANTHER	PTHR43326		3	514	1.9E-229	T	08-06-2017
lcl|metG-SMc01192	4841c51bbfdbf6ab87aa26b7d9b2af0b	516	PANTHER	PTHR43326:SF3		3	514	1.9E-229	T	08-06-2017
lcl|metG-SMc01192	4841c51bbfdbf6ab87aa26b7d9b2af0b	516	SUPERFAMILY	SSF52374		5	356	3.49E-109	T	08-06-2017
lcl|nifK-SMa0829	ea2afed5153520fcec9df41b45000478	513	PANTHER	PTHR33712		54	500	1.1E-162	T	08-06-2017
lcl|nifK-SMa0829	ea2afed5153520fcec9df41b45000478	513	TIGRFAM	TIGR01286	nifK: nitrogenase molybdenum-iron protein beta chain	3	513	1.8E-278	T	08-06-2017	IPR005976	Nitrogenase molybdenum-iron protein beta chain	GO:0009399|GO:0016163|GO:0016612|GO:0055114	KEGG: 00625+1.18.6.1|KEGG: 00910+1.18.6.1
lcl|nifK-SMa0829	ea2afed5153520fcec9df41b45000478	513	Pfam	PF00148	Nitrogenase component 1 type Oxidoreductase	70	489	7.5E-115	T	08-06-2017	IPR000510	Nitrogenase/oxidoreductase, component 1	GO:0016491|GO:0055114	
lcl|nifK-SMa0829	ea2afed5153520fcec9df41b45000478	513	Pfam	PF11844	Domain of unknown function (DUF3364)	1	56	1.1E-21	T	08-06-2017	IPR024564	Nitrogenase molybdenum-iron protein beta chain, N-terminal		KEGG: 00625+1.18.6.1|KEGG: 00910+1.18.6.1
lcl|nifK-SMa0829	ea2afed5153520fcec9df41b45000478	513	PANTHER	PTHR33712:SF8		54	500	1.1E-162	T	08-06-2017
lcl|nifK-SMa0829	ea2afed5153520fcec9df41b45000478	513	SUPERFAMILY	SSF53807		3	512	1.47E-164	T	08-06-2017
lcl|SMa1960	5efa756c6890efc155c622b8826e6dcb	151	SUPERFAMILY	SSF46785		7	135	1.19E-37	T	08-06-2017	IPR011991	Winged helix-turn-helix DNA-binding domain		
lcl|SMa1960	5efa756c6890efc155c622b8826e6dcb	151	Pfam	PF01638	HxlR-like helix-turn-helix	20	105	4.2E-21	T	08-06-2017	IPR002577	Helix-turn-helix, HxlR type		
lcl|SMa1960	5efa756c6890efc155c622b8826e6dcb	151	PANTHER	PTHR33204:SF24		1	143	1.3E-60	T	08-06-2017
lcl|SMa1960	5efa756c6890efc155c622b8826e6dcb	151	PANTHER	PTHR33204		1	143	1.3E-60	T	08-06-2017
lcl|exoN2-SMc04023	7ff033f7a1f7c5eaf69b1320548b8335	295	PANTHER	PTHR43197		5	290	4.5E-108	T	08-06-2017
lcl|exoN2-SMc04023	7ff033f7a1f7c5eaf69b1320548b8335	295	TIGRFAM	TIGR01099	galU: UTP--glucose-1-phosphate uridylyltransferase	7	267	1.4E-101	T	08-06-2017	IPR005771	UTP--glucose-1-phosphate uridylyltransferase, bacterial/archaeal-type	GO:0003983|GO:0006011	KEGG: 00040+2.7.7.9|KEGG: 00052+2.7.7.9|KEGG: 00500+2.7.7.9|KEGG: 00520+2.7.7.9|MetaCyc: PWY-3801|MetaCyc: PWY-6527|MetaCyc: PWY-7238|MetaCyc: PWY-7343|MetaCyc: PWY-7817
lcl|exoN2-SMc04023	7ff033f7a1f7c5eaf69b1320548b8335	295	Pfam	PF00483	Nucleotidyl transferase	14	269	2.2E-21	T	08-06-2017	IPR005835	Nucleotidyl transferase domain	GO:0009058|GO:0016779	
lcl|exoN2-SMc04023	7ff033f7a1f7c5eaf69b1320548b8335	295	SUPERFAMILY	SSF53448		7	276	2.48E-58	T	08-06-2017	IPR029044	Nucleotide-diphospho-sugar transferases		
lcl|SMc01814	da522621fd8c943e881ad0ab4013e402	453	PANTHER	PTHR11938		35	441	5.6E-93	T	08-06-2017
lcl|SMc01814	da522621fd8c943e881ad0ab4013e402	453	SUPERFAMILY	SSF51971		140	380	4.47E-51	T	08-06-2017
lcl|SMc01814	da522621fd8c943e881ad0ab4013e402	453	Pfam	PF14691	Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	20	128	1.3E-35	T	08-06-2017	IPR028261	Dihydroprymidine dehydrogenase domain II		Reactome: R-HSA-73621
lcl|SMc01814	da522621fd8c943e881ad0ab4013e402	453	PANTHER	PTHR11938:SF116		35	441	5.6E-93	T	08-06-2017
lcl|SMc01814	da522621fd8c943e881ad0ab4013e402	453	SUPERFAMILY	SSF46548		8	151	1.31E-32	T	08-06-2017	IPR009051	Alpha-helical ferredoxin	GO:0051536	
lcl|SMc01814	da522621fd8c943e881ad0ab4013e402	453	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	142	431	5.4E-30	T	08-06-2017	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114	
lcl|acpS-SMc02654	feebbc700df55a50863379c7839697c1	139	TIGRFAM	TIGR00516	acpS: holo-[acyl-carrier-protein] synthase	1	129	4.8E-27	T	08-06-2017	IPR002582	Holo-[acyl carrier protein] synthase	GO:0000287|GO:0006633|GO:0008897	KEGG: 00770+2.7.8.7|MetaCyc: PWY-6012|MetaCyc: PWY-6012-1
lcl|acpS-SMc02654	feebbc700df55a50863379c7839697c1	139	Pfam	PF01648	4'-phosphopantetheinyl transferase superfamily	4	107	2.6E-16	T	08-06-2017	IPR008278	4'-phosphopantetheinyl transferase superfamily	GO:0000287|GO:0008897	KEGG: 00770+2.7.8.7|MetaCyc: PWY-6012|MetaCyc: PWY-6012-1|Reactome: R-HSA-199220
lcl|acpS-SMc02654	feebbc700df55a50863379c7839697c1	139	SUPERFAMILY	SSF56214		1	128	3.01E-27	T	08-06-2017	IPR008278	4'-phosphopantetheinyl transferase superfamily	GO:0000287|GO:0008897	KEGG: 00770+2.7.8.7|MetaCyc: PWY-6012|MetaCyc: PWY-6012-1|Reactome: R-HSA-199220
lcl|acpS-SMc02654	feebbc700df55a50863379c7839697c1	139	TIGRFAM	TIGR00556	pantethn_trn: phosphopantetheine--protein transferase domain	2	129	2.8E-23	T	08-06-2017	IPR004568	Phosphopantetheine-protein transferase domain	GO:0000287|GO:0006633|GO:0008897	KEGG: 00770+2.7.8.7|MetaCyc: PWY-6012|MetaCyc: PWY-6012-1
lcl|acpS-SMc02654	feebbc700df55a50863379c7839697c1	139	Hamap	MF_00101	Holo-[acyl-carrier-protein] synthase [acpS].	3	129	24.556	T	08-06-2017	IPR002582	Holo-[acyl carrier protein] synthase	GO:0000287|GO:0006633|GO:0008897	KEGG: 00770+2.7.8.7|MetaCyc: PWY-6012|MetaCyc: PWY-6012-1
lcl|SMb20829	d90ca031f0d5840a523a3ccc0a509cf0	559	Pfam	PF00353	Haemolysin-type calcium-binding repeat (2 copies)	182	199	0.41	T	08-06-2017	IPR001343	Haemolysin-type calcium-binding repeat	GO:0005509	
lcl|SMb20829	d90ca031f0d5840a523a3ccc0a509cf0	559	Pfam	PF00353	Haemolysin-type calcium-binding repeat (2 copies)	342	358	0.0098	T	08-06-2017	IPR001343	Haemolysin-type calcium-binding repeat	GO:0005509	
lcl|SMb20829	d90ca031f0d5840a523a3ccc0a509cf0	559	Pfam	PF00353	Haemolysin-type calcium-binding repeat (2 copies)	431	448	0.019	T	08-06-2017	IPR001343	Haemolysin-type calcium-binding repeat	GO:0005509	
lcl|SMb20829	d90ca031f0d5840a523a3ccc0a509cf0	559	Pfam	PF00353	Haemolysin-type calcium-binding repeat (2 copies)	316	330	60.0	T	08-06-2017	IPR001343	Haemolysin-type calcium-binding repeat	GO:0005509	
lcl|SMb20829	d90ca031f0d5840a523a3ccc0a509cf0	559	Pfam	PF00353	Haemolysin-type calcium-binding repeat (2 copies)	259	274	24.0	T	08-06-2017	IPR001343	Haemolysin-type calcium-binding repeat	GO:0005509	
lcl|SMb20829	d90ca031f0d5840a523a3ccc0a509cf0	559	Pfam	PF00353	Haemolysin-type calcium-binding repeat (2 copies)	151	163	4.6	T	08-06-2017	IPR001343	Haemolysin-type calcium-binding repeat	GO:0005509	
lcl|SMb20829	d90ca031f0d5840a523a3ccc0a509cf0	559	Pfam	PF00353	Haemolysin-type calcium-binding repeat (2 copies)	414	430	17.0	T	08-06-2017	IPR001343	Haemolysin-type calcium-binding repeat	GO:0005509	
lcl|SMb20829	d90ca031f0d5840a523a3ccc0a509cf0	559	Pfam	PF00353	Haemolysin-type calcium-binding repeat (2 copies)	165	181	0.16	T	08-06-2017	IPR001343	Haemolysin-type calcium-binding repeat	GO:0005509	
lcl|SMb20829	d90ca031f0d5840a523a3ccc0a509cf0	559	SUPERFAMILY	SSF51120		374	556	3.27E-19	T	08-06-2017	IPR011049	Serralysin-like metalloprotease, C-terminal		
lcl|SMb20829	d90ca031f0d5840a523a3ccc0a509cf0	559	PANTHER	PTHR38340:SF2		375	457	1.0E-14	T	08-06-2017
lcl|SMb20829	d90ca031f0d5840a523a3ccc0a509cf0	559	PANTHER	PTHR38340		375	457	1.0E-14	T	08-06-2017
lcl|SMb20829	d90ca031f0d5840a523a3ccc0a509cf0	559	SUPERFAMILY	SSF51120		240	382	8.89E-15	T	08-06-2017	IPR011049	Serralysin-like metalloprotease, C-terminal		
lcl|SMb20829	d90ca031f0d5840a523a3ccc0a509cf0	559	SUPERFAMILY	SSF51120		146	282	4.45E-13	T	08-06-2017	IPR011049	Serralysin-like metalloprotease, C-terminal		
lcl|glmU-SMc00232	53a8cf8f493e7c5f7c8f3bbbd346dab2	456	PANTHER	PTHR43584		6	430	2.2E-136	T	08-06-2017
lcl|glmU-SMc00232	53a8cf8f493e7c5f7c8f3bbbd346dab2	456	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	272	301	5.5E-4	T	08-06-2017	IPR001451	Hexapeptide repeat		
lcl|glmU-SMc00232	53a8cf8f493e7c5f7c8f3bbbd346dab2	456	Pfam	PF14602	Hexapeptide repeat of succinyl-transferase	380	414	3.0E-9	T	08-06-2017	IPR001451	Hexapeptide repeat		
lcl|glmU-SMc00232	53a8cf8f493e7c5f7c8f3bbbd346dab2	456	SUPERFAMILY	SSF53448		6	254	6.31E-57	T	08-06-2017	IPR029044	Nucleotide-diphospho-sugar transferases		
lcl|glmU-SMc00232	53a8cf8f493e7c5f7c8f3bbbd346dab2	456	Pfam	PF12804	MobA-like NTP transferase domain	7	143	1.2E-22	T	08-06-2017	IPR025877	MobA-like NTP transferase		
lcl|glmU-SMc00232	53a8cf8f493e7c5f7c8f3bbbd346dab2	456	SUPERFAMILY	SSF51161		250	431	2.83E-45	T	08-06-2017	IPR011004	Trimeric LpxA-like		
lcl|glmU-SMc00232	53a8cf8f493e7c5f7c8f3bbbd346dab2	456	PANTHER	PTHR43584:SF2		6	430	2.2E-136	T	08-06-2017
lcl|glmU-SMc00232	53a8cf8f493e7c5f7c8f3bbbd346dab2	456	Hamap	MF_01631	Bifunctional protein GlmU [glmU].	4	437	36.726	T	08-06-2017	IPR005882	Bifunctional UDP-N-acetylglucosamine pyrophosphorylase/glucosamine-1-phosphate N-acetyltransferase	GO:0000287|GO:0000902|GO:0003977|GO:0005737|GO:0009103|GO:0009252|GO:0019134	KEGG: 00520+2.3.1.157+2.7.7.23|KEGG: 00561+2.3.1.15|KEGG: 00564+2.3.1.15|MetaCyc: PWY-5514|MetaCyc: PWY-5667|MetaCyc: PWY-6453|MetaCyc: PWY-7411|MetaCyc: PWY-7587
lcl|glmU-SMc00232	53a8cf8f493e7c5f7c8f3bbbd346dab2	456	TIGRFAM	TIGR01173	glmU: UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase	7	432	3.0E-140	T	08-06-2017	IPR005882	Bifunctional UDP-N-acetylglucosamine pyrophosphorylase/glucosamine-1-phosphate N-acetyltransferase	GO:0000287|GO:0000902|GO:0003977|GO:0005737|GO:0009103|GO:0009252|GO:0019134	KEGG: 00520+2.3.1.157+2.7.7.23|KEGG: 00561+2.3.1.15|KEGG: 00564+2.3.1.15|MetaCyc: PWY-5514|MetaCyc: PWY-5667|MetaCyc: PWY-6453|MetaCyc: PWY-7411|MetaCyc: PWY-7587
lcl|SMc00673	daa3fb651eee39fa007145284c7e56e9	461	TIGRFAM	TIGR02022	hutF: formiminoglutamate deiminase	7	461	1.7E-223	T	08-06-2017	IPR010252	Formiminoglutamate deiminase		
lcl|SMc00673	daa3fb651eee39fa007145284c7e56e9	461	Pfam	PF01979	Amidohydrolase family	54	436	4.5E-30	T	08-06-2017	IPR006680	Amidohydrolase-related	GO:0016787	
lcl|SMc00673	daa3fb651eee39fa007145284c7e56e9	461	SUPERFAMILY	SSF51556		56	379	3.06E-70	T	08-06-2017	IPR032466	Metal-dependent hydrolase		
lcl|SMc00673	daa3fb651eee39fa007145284c7e56e9	461	SUPERFAMILY	SSF51338		388	452	2.33E-7	T	08-06-2017	IPR011059	Metal-dependent hydrolase, composite domain	GO:0016810	
lcl|SMc00673	daa3fb651eee39fa007145284c7e56e9	461	PANTHER	PTHR43608		2	460	4.0E-149	T	08-06-2017	IPR010252	Formiminoglutamate deiminase		
lcl|sodC-SMc02597	8a919a487bd56e449412cee68d79a5fc	172	SUPERFAMILY	SSF49329		27	171	2.23E-36	T	08-06-2017	IPR001424	Superoxide dismutase, copper/zinc binding domain	GO:0006801|GO:0046872|GO:0055114	MetaCyc: PWY-6854|Reactome: R-HSA-3299685
lcl|sodC-SMc02597	8a919a487bd56e449412cee68d79a5fc	172	PANTHER	PTHR10003:SF50		5	171	1.1E-26	T	08-06-2017
lcl|sodC-SMc02597	8a919a487bd56e449412cee68d79a5fc	172	PANTHER	PTHR10003		5	171	1.1E-26	T	08-06-2017
lcl|sodC-SMc02597	8a919a487bd56e449412cee68d79a5fc	172	Pfam	PF00080	Copper/zinc superoxide dismutase (SODC)	36	171	8.2E-34	T	08-06-2017	IPR001424	Superoxide dismutase, copper/zinc binding domain	GO:0006801|GO:0046872|GO:0055114	MetaCyc: PWY-6854|Reactome: R-HSA-3299685
lcl|SMb20267	760debfd203c9f7b813bf538dd41cb5e	413	SUPERFAMILY	SSF51905		117	269	1.26E-43	T	08-06-2017	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114	
lcl|SMb20267	760debfd203c9f7b813bf538dd41cb5e	413	SUPERFAMILY	SSF51905		4	56	1.26E-43	T	08-06-2017	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114	
lcl|SMb20267	760debfd203c9f7b813bf538dd41cb5e	413	SUPERFAMILY	SSF51905		356	413	1.26E-43	T	08-06-2017	IPR023753	FAD/NAD(P)-binding domain	GO:0016491|GO:0055114	
lcl|SMb20267	760debfd203c9f7b813bf538dd41cb5e	413	PANTHER	PTHR13847:SF228		5	409	5.5E-51	T	08-06-2017
lcl|SMb20267	760debfd203c9f7b813bf538dd41cb5e	413	SUPERFAMILY	SSF54373		271	356	1.44E-12	T	08-06-2017
lcl|SMb20267	760debfd203c9f7b813bf538dd41cb5e	413	Pfam	PF01266	FAD dependent oxidoreductase	5	395	7.0E-54	T	08-06-2017	IPR006076	FAD dependent oxidoreductase	GO:0016491|GO:0055114	
lcl|SMb20267	760debfd203c9f7b813bf538dd41cb5e	413	PANTHER	PTHR13847		5	409	5.5E-51	T	08-06-2017
lcl|dnaA-SMc01167	340d54d9af33450341512b86c0f60b52	507	Pfam	PF11638	DnaA N-terminal domain	32	93	3.8E-19	T	08-06-2017	IPR024633	DnaA N-terminal domain		
lcl|dnaA-SMc01167	340d54d9af33450341512b86c0f60b52	507	SUPERFAMILY	SSF48295		405	506	2.09E-36	T	08-06-2017	IPR010921	Trp repressor/replication initiator	GO:0043565	
lcl|dnaA-SMc01167	340d54d9af33450341512b86c0f60b52	507	Pfam	PF00308	Bacterial dnaA  protein	166	389	3.9E-88	T	08-06-2017	IPR013317	Chromosomal replication initiator protein DnaA		
lcl|dnaA-SMc01167	340d54d9af33450341512b86c0f60b52	507	TIGRFAM	TIGR00362	DnaA: chromosomal replication initiator protein DnaA	35	504	4.5E-147	T	08-06-2017	IPR001957	Chromosomal replication control, initiator DnaA	GO:0003677|GO:0003688|GO:0005524|GO:0006270|GO:0006275	
lcl|dnaA-SMc01167	340d54d9af33450341512b86c0f60b52	507	PANTHER	PTHR30050		28	506	2.3E-125	T	08-06-2017
lcl|dnaA-SMc01167	340d54d9af33450341512b86c0f60b52	507	SUPERFAMILY	SSF52540		166	383	1.08E-27	T	08-06-2017	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
lcl|dnaA-SMc01167	340d54d9af33450341512b86c0f60b52	507	Hamap	MF_00377	Chromosomal replication initiator protein DnaA [dnaA].	31	506	29.122	T	08-06-2017	IPR001957	Chromosomal replication control, initiator DnaA	GO:0003677|GO:0003688|GO:0005524|GO:0006270|GO:0006275	
lcl|dnaA-SMc01167	340d54d9af33450341512b86c0f60b52	507	Pfam	PF08299	Bacterial dnaA protein helix-turn-helix	416	484	5.2E-31	T	08-06-2017	IPR013159	Chromosomal replication initiator, DnaA C-terminal	GO:0005524|GO:0006270|GO:0006275|GO:0043565	
lcl|dnaA-SMc01167	340d54d9af33450341512b86c0f60b52	507	PANTHER	PTHR30050:SF12		28	506	2.3E-125	T	08-06-2017	IPR001957	Chromosomal replication control, initiator DnaA	GO:0003677|GO:0003688|GO:0005524|GO:0006270|GO:0006275	
lcl|iclR-SMb20682	46539ec1703cdc8841421e301f29189d	273	SUPERFAMILY	SSF55781		86	267	4.58E-49	T	08-06-2017	IPR029016	GAF domain-like		
